genre	pl_id	artist_name	track_name	track_pop	track_isrc
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Vim	GOATED	9	QZF8N2196605
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	8bit bEtty	The Hedgehog's Dilemma	9	UST8K1507816
chiptune	spotify:playlist:1LFNDgI96e297dxed2dZZa	Smiletron	Airways	9	usx9p1404727
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Yen Pox	The Awakening	9	UST8K1588293
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Instincts	Arise	9	CAAD21011437
dark ambient	spotify:playlist:1mhHpC0idew8lgWQkEJnOL	Selaxon Lutberg	A Sadness Free Song	9	DEZ651113491
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	Foretaste	Alone With People Around	9	FR6V80359924
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	A Spell Inside	Frei sein	9	DEOV41400601
dark electro	spotify:playlist:6E9jkAu1N93vNa0DZqVNmL	BlakLight	Control - Broken Mix	9	QZHN42130136
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Baphomet Engine,Ocelot,Ghreg On Earth	Bapholot on Earth	9	UAMR11900002
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Xikwri Neyrra	108 Names (The Blesser)	9	GBLV61928685
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Terranoise	Brainiac - Original Mix	9	GBKQU1500042
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Naked Tourist	Mad Different Methods	9	NLD910800692
dark psytrance	spotify:playlist:4p7LvTTcCt83rvC5tXPVnR	Darkpsy	Stress	9	USQY51296364
dark wave	spotify:playlist:4ac3WdJSdYTu4MeN4MWzEX	Mors Syphilitica	My Virgin Widows	9	USHK90711811
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	SPKTRM,Homemade Weapons	Relevance - Homemade Weapons Remix	9	QZ53Z2100077
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	Balkansky	Badun - Ef10 (Balkansky Remix)	9	USA371398098
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	eRRe,Andrés Luque	Always the Same Eyes - Andres Luque Remix	9	USQY51749718
darkstep	spotify:playlist:2oUR5RTzUhtwJypKmhuxdG	Dextems	Head Crusher	9	GB8KE2055271
darksynth	spotify:playlist:7mr4rvyCkgD2fuNdPGYQw9	Grimlin	Night Prey	9	CH6541768843
death industrial	spotify:playlist:5Wh6LBCI5BX6VVLfkcJ1g6	Damien Dubrovnik	Arrow 1	9	GBHLW1702128
deconstructed club	spotify:playlist:3uwJeZkSKE219OiTdOV0b0	Rabit	Straps	9	GBCW31500161
detroit techno	spotify:playlist:6eKMGlc0PX3mNLAJOFUDUB	Population One,Parrish Smith,Flatner / Ingram Project	Bonus Beat ; Da Comin' (Jay Denham RMX) ; 1.0 / 8.0 Afrika Genocide - mixed	9	DEG931491188
detroit techno	spotify:playlist:6eKMGlc0PX3mNLAJOFUDUB	DJ 3000,Truncate	Take Me Away - Truncate Remix	9	USFTV1000843
digital hardcore	spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp	Ec8or	Think About	9	GBBXA9500041
digital hardcore	spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp	Hanin Elias,Electrosexual	Hold Me (feat. Electrosexual)	9	TCACZ1725250
digital hardcore	spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp	Curse Of The Golden Vampire	Caucasian Deathmask	9	GBBXA9800413
digital hardcore	spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp	Left Spine Down	Last Daze - Funland Mix	9	DEGQ80901224
diva house	spotify:playlist:0kAFZCbHemKb8RxZhDPZbv	Hardhouse	Check This Out - Club Version	9	USESR0275421
doomcore	spotify:playlist:3OFavLb9tW7gAThaWdthHx	Xaero	Alone in Oblivion	9	BEDB21702903
doomcore	spotify:playlist:3OFavLb9tW7gAThaWdthHx	AK-Industry,Â	Resurgence	9	GB8KE1858828
dream trance	spotify:playlist:0m1icO5Ea5t8btM4xQ7mHT	Drax Ltd. II	Parnophella	9	FR10S1488582
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	ICR	24-25	9	NLCK41019259
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Resound	Aftermath	9	GB22T2106101
drumfunk	spotify:playlist:5i3nz8m7XR6D7PUoIchxW8	Earl Grey	Infinite Loop	9	GBKQU2079513
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Arath	Avarsthending enedh Heroden	9	QZES71904290
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Neverlur	Taarnet I Den Dype Skogen	9	QZHN61992601
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Iagon	Hagsbane	9	USA2P1915639
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Monastery	Part I: An Orchid Night	9	QZDA81971310
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Chevalier Errant	Marcelino Pan y vino	9	QZES81862468
dungeon synth	spotify:playlist:6kLG3oulPcD3Q2cOEuO4fV	Henbane	Ruinernes Væsner	9	DKQW91500406
dutch house	spotify:playlist:2A2qSpDa4K8gD55D7sDJe7	Jay Lima,Bomsompro	Superfly	9	ushm81970019
electroacoustic improvisation	spotify:playlist:2jGo6vr6swUBugWe7n2bzj	Zeitkratzer	Ruckzuck	9	DEOV41700263
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	Dirty Princess	Jugar al Revés	9	ushm21900788
electroclash	spotify:playlist:2lvWEEJ981sRN5GQzBvayl	The Fitness	Day Job	9	US37K0400021
electronicore	spotify:playlist:3Ma38ruHiz5DzF1Pb4sY1Y	Avenue Of Heroes	Creatures	9	FR6V80254325
electronicore	spotify:playlist:3Ma38ruHiz5DzF1Pb4sY1Y	This Is Falling	Nothing On (But the Radio)	9	ushm81938911
ethereal wave	spotify:playlist:54eDlcyhSBrHMt6dbHyFWp	Mors Syphilitica	My Virgin Widows	9	USHK90711811
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	Tanith & Dark Evil	Welcome To The Show	9	ITA871300301
eurobeat	spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP	The Snake	Speed Of Light - Extended Ver.	9	JPB600824501
eurodance	spotify:playlist:4jw4G9J55p7tXV2xEAGUj4	Capella,Joy Kitikonti	U Got 2 Know - Joy Kitikonti Remix	9	ITOOB0200182
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Nadastrom,Gent,Jawns	Snake Juice	9	USYBL1300004
fidget house	spotify:playlist:6vat2V2zBVw4cVQyp62EBQ	Cold Blank	Los Angeles - Original Mix	9	GBKQU1203258
folktronica	spotify:playlist:6JPd0xG3fBmhUSlxsTfPyW	Touchy Mob	Crooked Lust	9	QM4DW1537658
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Tha Pope	Jungle Juke	9	US78Q1010276
future funk	spotify:playlist:7t0fe3aPR0OoVQQi6VDkeC	FederFunk	Disco Ressurection	9	GBKQU1745224
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Kashii,Chaos In The CBD	Waves	9	GBEFR1102762
future garage	spotify:playlist:62T9WUAB2E7Xw6PmHRSlaQ	Altered Natives	Rass Out	9	GB2DF0900001
futurepop	spotify:playlist:5kLBrUOkzY9M7hbXfNE98t	A Spell Inside	Frei sein	9	DEOV41400601
garage house	spotify:playlist:1QOMMQeQ9X79U3JtRZXy57	Bassmental,Kerri Chandler,Yahya McDougald,Charles Mcdougald	It’s The Music - King Street Club Mix	9	USA670400120
garage house	spotify:playlist:1QOMMQeQ9X79U3JtRZXy57	Dee Dee Brave	Can't Get Over It - Kaos 6:23 Mix	9	GBBXG1120053
ghettotech	spotify:playlist:0zturCsng8jMo3Pf2EXufv	The Sonarphonics	Attack on the Planet of Bass	9	US54R0700185
goa trance	spotify:playlist:7iuklwaJAAJFkN7FEGPDvo	Hypnotic Signal	Psychotria Viridis	9	SEYOK1303456
goa trance	spotify:playlist:7iuklwaJAAJFkN7FEGPDvo	Portamento	It's a Lot	9	ES5299700290
goa trance	spotify:playlist:7iuklwaJAAJFkN7FEGPDvo	Khetzal	Listening Winds	9	SEYOK0994639
goa trance	spotify:playlist:7iuklwaJAAJFkN7FEGPDvo	Chi-A.D.	Biocandy	9	USHM21243587
gqom	spotify:playlist:0V6rAUFWyVrTdxt701eZDh	Dominowe	Newlands Mgido	9	GBHLW1700276
gqom	spotify:playlist:0V6rAUFWyVrTdxt701eZDh	Nan Kolè,Giulia Tess	Gimme Any Riddim - Original Mix	9	GBHLW2000344
gqom	spotify:playlist:0V6rAUFWyVrTdxt701eZDh	DJ Sandiso,Okmalumkoolkat,Amadando	Isam-Qeh	9	ZAG9I1700038
happy hardcore	spotify:playlist:17TwTPITOWP0Ep9joASCrm	Boom-Bastic	Boooom	9	NLS240601056
hard trance	spotify:playlist:3S1y29gI6Wpchw9YCBHXM9	Virus Inc	The Virus - Original Mix	9	DEBL61124964
hard trance	spotify:playlist:3S1y29gI6Wpchw9YCBHXM9	Thomas Rubin	Cold Night - DJ Scot Project Remix	9	DEBL60700364
hardcore breaks	spotify:playlist:3Xf5DQq60Gssc5ccah89wW	Beagle	The Things That We Say	9	SEAYD9203020
hip house	spotify:playlist:0CaVoV0ZC3aUxNSb8SoZVf	Tyree	Fighter	9	NZMT01206901
hyperpop	spotify:playlist:7DrJ92Lc9UaVB1rKM2UGsg	Holly Waxwing	Vibe	9	USA2B1512178
industrial hardcore	spotify:playlist:4SuEoxbyTWZvBG1cmnp2mq	DJ Speedsick	No Euphoria (Russian Ghetto Version)	9	QZCKX1800074
industrial hardcore	spotify:playlist:4SuEoxbyTWZvBG1cmnp2mq	Kilbourne,Estoc	Burning Flag	9	GBKQU1943199
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Vertical Spectrum,Abstract Division	Alpha Magnitude - Abstract Division Remix	9	NLCK41034072
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Svarog	Passengers	9	ITZN72100066
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Reggy van Oers,Joachim Spieth	Noctilucent	9	FR2X41968875
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Berg Jaär	Silo	9	NLCK41048827
industrial techno	spotify:playlist:4dKxJnBaUEkEarU8qT0AMN	Gonzo MDF,Tommy Holohan	Spontaneously - Remix	9	QMEU32009022
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Jordi Carreras	Tell Me Why - Airplay Version	9	DEAF71252783
italo dance	spotify:playlist:3IExr8qtJzsRF1vICyPux3	Roby Pinna,Billy More	My Rhythm of the Night - 2005 Roby Pinna Radio Vrs	9	QMFME1340408
italo house	spotify:playlist:2MozR9FnRi9Sol52JfVvdH	Dreams Unlimited	Deep In You - Flavio Vecchi Deep Love Remix	9	ITC949300175
italo house	spotify:playlist:2MozR9FnRi9Sol52JfVvdH	Kipper,Ricky Montanari	Livin' The Nitelife - Instrumental Dub Remix	9	ITI029100048
italo house	spotify:playlist:2MozR9FnRi9Sol52JfVvdH	Shafty	Deep Inside - Of You Soul Trance	9	DEA310907681
italo house	spotify:playlist:2MozR9FnRi9Sol52JfVvdH	Tameka Starr	Going In Circles - Dj Art Version	9	ITI029800122
italo house	spotify:playlist:2MozR9FnRi9Sol52JfVvdH	Morenas	Hazme Sonar - Massimin And Andrea Gemolotto Club Mix	9	IT00G8900181
j-core	spotify:playlist:6EyM9BeEm0vZvSkQyGaLkN	Wint	M4K3_50M3_N0153	9	JPI961300299
japanoise	spotify:playlist:5EVoGPRq1fYIcLhFCUiydQ	White Heaven	Fallin' Stars End	9	US2392000042
japanoise	spotify:playlist:5EVoGPRq1fYIcLhFCUiydQ	BLEACH	視界の幅	9	JPTO00002355
japanoise	spotify:playlist:5EVoGPRq1fYIcLhFCUiydQ	Hijokaidan,Jun Togawa	肉屋のように	9	JPTE01508230
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Corbi	Access Serenity	9	DEY471819112
jazz house	spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z	Around7	Super spectacle	9	DEZ651354907
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Mark Guiliana	BUD	9	US9331932203
jazztronica	spotify:playlist:69OpOkQ8dkxZGn4If6ry6G	Amon Tobin	Slowly	9	GBCFB0000420
jersey club	spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J	Dj. Great	Closerr	9	QZS1Z1623031
jersey club	spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J	Big Dope P	Presidential Pimpin	9	FRX201724368
jumpstyle	spotify:playlist:0YLPrzWklBgy152fwVL0iT	Qatja S	Geen Haar Beter	9	NLCY30802256
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Xhol Caravan	All Green	9	USA371249015
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Thirsty Moon	Südwind	9	DEC830900131
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Rufus Zuphall	Schupfner	9	DEC830900174
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Kalacakra	Nearby Shiras	9	DEA431200300
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Emtidi	Walking in the Park - Remastered	9	DEC371300257
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Sperrmüll	No Freak Out	9	DEF087302240
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	Floh de Cologne	Fliessbandbaby, manchmal träum ich	9	DEZ431120702
krautrock	spotify:playlist:3IttYEBZxFNRk0J6eZaHDd	McChurch Soundroom	Delusion - Remastered	9	DEC371300549
kuduro	spotify:playlist:1BRJmIuTmwJPrwQdusX91F	El Bruxo	Insomnia	9	USLZJ1832996
kuduro	spotify:playlist:1BRJmIuTmwJPrwQdusX91F	B Show	Caba Cau	9	DEH742001939
kwaito	spotify:playlist:20RJLH7bkXLWkHdvrdcszw	Tokollo	Khala Kahle	9	ZAA640700057
kwaito	spotify:playlist:20RJLH7bkXLWkHdvrdcszw	Jakarumba	Tussen	9	ZAC050200118
latin house	spotify:playlist:4RAw5T49Kgd7BdsFsWe4qS	Afro-Cube	Muevete Mama - Broder Mix	9	USSR39432001
latin house	spotify:playlist:4RAw5T49Kgd7BdsFsWe4qS	Michel Cleis	Hey Lady Luck - Radio Edit	9	GBHTY1300001
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	The Pnuma Trio	Achi	9	US95U0600095
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	Dynohunter	Black & Blue	9	USLZJ1701059
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	Hard to Frame	Magic Land	9	CZAP21910306
livetronica	spotify:playlist:7J9GDUnv2JMOvNK6xCKCE1	Skydyed	Morning Ritual	9	QZDA81867065
lowercase	spotify:playlist:0X48ayqAs9PQ2Z4wRe2YBb	Steve Roden	Forms of Paper - Remastered	9	USXPN1100025
madchester	spotify:playlist:4S0dEwHY1tHedrYTB6O1Yi	Finitribe,Andrew Weatherall	101 - Sonic Shuffle Edit	9	GBBTF9200195
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Islam Chipsy,EEK	Trinity 2	9	FRIDO1601020
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Amro Al Saeed	El Morgeha Zouk	9	TCABO1383751
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Mahmoud El Husseiny	Estella Anghami	9	TCABO1383770
mahraganat	spotify:playlist:0giKVmGYwAYFSADewdBLzJ	Hoba Rabeh Saqer	Hagaren Aal Shisha	9	TCABO1383723
martial industrial	spotify:playlist:3rNs7l5F94njXt7oG8CiAc	Karjalan Sissit	...Soon The Stroke Strikes	9	CAAD20710203
martial industrial	spotify:playlist:3rNs7l5F94njXt7oG8CiAc	Strength Through Joy	The Force of Truth and Lies	9	USI4R0703750
martial industrial	spotify:playlist:3rNs7l5F94njXt7oG8CiAc	Puissance	Walls Of Fredom	9	FR6V80726512
martial industrial	spotify:playlist:3rNs7l5F94njXt7oG8CiAc	Gaë Bolg	Black Sabbath	9	DES561599838
melbourne bounce	spotify:playlist:5juwTItf3H3eQuzrGiKwf9	John Baptiste,Samwise (AUS)	Terraform	9	NLHR21900385
melbourne bounce	spotify:playlist:5juwTItf3H3eQuzrGiKwf9	Jack Morrison,Matt Young	Exorcism	9	AUVR21308401
melbourne bounce	spotify:playlist:5juwTItf3H3eQuzrGiKwf9	Zac Waters	No Quarter	9	AUXN21425273
melbourne bounce	spotify:playlist:5juwTItf3H3eQuzrGiKwf9	Cold Blank	Los Angeles - Original Mix	9	GBKQU1203258
melbourne bounce	spotify:playlist:5juwTItf3H3eQuzrGiKwf9	Big Nab,Lefty,Mobin Master,Tate Strauss,Teddy Cream	Flow - Mobin Master vs Tate Strauss Remix	9	AUVR21310201
miami bass	spotify:playlist:6eYnoJVvfS5mnh53jWRcVC	Clay D	Ugly People Be Quiet	9	USA560596611
miami bass	spotify:playlist:6eYnoJVvfS5mnh53jWRcVC	The Sonarphonics	Attack on the Planet of Bass	9	US54R0700185
minimal techno	spotify:playlist:68uxlFAvnITCyQs0U8qr6n	Audion	Mouth to Mouth - Riva Starr Remix	9	US2J71613506
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Twilight Ritual	Closed Circuit - Bonus Track	9	GBHYU0900150
minimal wave	spotify:playlist:61AMB6Oddyl1hEUBd9A9sc	Jeff & Jane Hudson	Los Alamos	9	US8YA1110073
moombahton	spotify:playlist:7iszolrnuUqc01LQaBqqII	Cy Kosis	Dragonfly	9	GB-SMU-17-03855
moombahton	spotify:playlist:7iszolrnuUqc01LQaBqqII	Nadastrom,Gent,Jawns	Snake Juice	9	USYBL1300004
new beat	spotify:playlist:3FYtlLBnRUa6zk77HtEwXo	Digital Orgasm	Running out of Time - Rave Mix	9	GBVVQ2000697
new beat	spotify:playlist:3FYtlLBnRUa6zk77HtEwXo	Voyou	Houseman (Razormaid Mix)	9	USA560953141
new beat	spotify:playlist:3FYtlLBnRUa6zk77HtEwXo	Master Program	Total Fire Ant Control	9	USA370634421
brostep	spotify:playlist:6dvgLyeXG3HLGqtMa8wAX0	Marshmello,Jonas Brothers	Leave Before You Love Me (with Jonas Brothers)	88	USUG12102313
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Davi,Mc Pedrinho,Mc Don Juan	Bipolar	86	BXG6R2100310
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dj Guuga,DJ Ivis	Volta Bebê, Volta Neném	86	BXG6R2100268
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Kevin o Chris	Tipo Gin - Ao Vivo	84	BX5EU2100016
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	a-ha	Take on Me	84	USWB19901214
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	a-ha	Take on Me	84	USWB19901214
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Zaquin,MC Rick	Não Nasceu pra Namorar	83	BX9L12100029
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Tears For Fears	Everybody Wants To Rule The World	83	GBF088590110
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Tears For Fears	Everybody Wants To Rule The World	83	GBF088590110
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	PEDRO SAMPAIO,Luísa Sonza	ATENÇÃO	81	BRWMB2100205
new romantic	spotify:playlist:4c8FDUUCm33WYC9xztAGYT	Eurythmics,Annie Lennox,Dave Stewart	Sweet Dreams (Are Made of This) - Remastered	81	GBARL0300589
new wave	spotify:playlist:1ydxatu4wrujF0H2hGU8IR	Eurythmics,Annie Lennox,Dave Stewart	Sweet Dreams (Are Made of This) - Remastered	81	GBARL0300589
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Livinho	Ela é Espetacular (Mulher Kama Sutra 2)	80	BCDMP2100012
acid house	spotify:playlist:17buGP6jTSgqYoV4NwkMdX	Air Liquide	This Is Not a Mind Trip - Live at Love Parade 1994	8	DEKB71671278
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	Mac Pac	Just Dream	8	GBBTV1502155
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	Pure Wildness	Ain't No Use	8	GBBTV0901015
acid jazz	spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ	The Hip Joints	Lickout	8	GBBTV1502310
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Arpeggiators	Discover Your Innerself	8	DEH741412703
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Phrenetic System	Wayfarer	8	BEZ450240909
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Eternal Basement,Christian Craken	Yellow Dolphins & Air Liquide - Christian Craken Remix	8	DEKB71975427
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Lightforce	Join Me - A. Radio Mix	8	DEN950602001
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Hesed	The Perfect Drug	8	QM8DG1846023
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nexus 6,Acrid Abeyance	Ab-Chic - Acrid Abeyance Remix	8	DEE829800327
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Stefan ZMK	Scrambled	8	NLCK41021772
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Six Ou Sept	Introspectiv	8	QZJRC2068560
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	sevenum six	Cats On Synths	8	QM8DG1845169
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	DJ Nova SA	I'nkanuko	8	QZFYZ2130296
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	The Squad,Dinky Kunene	Eternally	8	QZDA62040758
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Team Delela,Aembu,Lemamo,Blaque Juice	Bopedi (feat. Aembu, Lemamo & Blaque Juice)	8	ZAOXK2000006
amapiano	spotify:playlist:7xgfzFRkpWzI55LljwwuhO	Kay Invictus	Mduva	8	ZAG871900005
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	Westcoast Goddess	Fruity Loop	8	QMJYS2000690
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	The Aloof	The Last Stand	8	GBAHS1900338
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	Reagenz,Thomas Fehlmann	One Small Step... - Mixed	8	DEG931910784
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	System 7,Derrick May	Altitude - Mayday Mix	8	GBDPW1100011
ambient house	spotify:playlist:6nwKOBp5s1ESz8zie6WBUf	Unknown Mobile,CFCF	A Windless March Ouest	8	USYBL1901201
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	:zoviet*france:	Muzzled	8	QMQQH1302410
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	De Fabriek	Het Terrein	8	NLX1G1800042
ambient industrial	spotify:playlist:6SjDZKf8ke13f8E3v1XAQ8	Controlled Bleeding	The Talking Drum	8	USA371064664
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	Polygon Window	Polygon Window	8	GBBPW9300001
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	Plants Army Revolver	Borneo Memories	8	GBQT21500187
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	As One	Music Is an Open Sky	8	USUR40309104
ambient techno	spotify:playlist:4K8cqoXccxo7fPmBEqVKQm	Docetism	Physis	8	QZ5FN1880031
azonto	spotify:playlist:2i8bdWfRsaWbyrwBEZauU2	Irene Logan,Asem	Runaway	8	TCAET2019493
azonto	spotify:playlist:2i8bdWfRsaWbyrwBEZauU2	Bessa Simons	Belembe	8	ZA56E1407933
azonto	spotify:playlist:2i8bdWfRsaWbyrwBEZauU2	Atongo Zimba	No Beer In Heven	8	QZ8252025471
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	DJ Pantha	Bristol Riddim	8	GBKQU2137646
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Krissi B,Jadey Leigh	My Love	8	UKMMR1700001
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	SugaRush Beat Company	They Said I Said	8	GBARL0800388
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Dubbel Dutch	Rare Earth	8	US6KA1300160
bassline	spotify:playlist:3Lp89wmns5SSt3U8wYWcK3	Dangerous,Original Sin	Six Shooter - Original Sin Remix	8	GB8KE2058263
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Ron Boots	Detachment of Worldly Affairs part 2	8	uscgh1165774
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Michael Bundt	La Chasse Aux Microbes	8	USDHM1411135
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Gert Emmens	Requiem Pour Sam	8	uscgj1059354
berlin school	spotify:playlist:2jgy57TEf9gpe5wRZ4cPDF	Riechmann	Silberland	8	DELI50800073
bitpop	spotify:playlist:5QV9DIzmUFiUiyBGWWAuGc	Demoscene Time Machine	Protect & Survive	8	QM4DW1650657
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Timothy Clerkin	Unborn	8	UKF341900220
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Unique 3	Rhythm Takes Control	8	GBAAA0800112
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Space Trax	Atomic Playboy (Part 1) - Playboy Mix	8	NLP439100012
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Mental Cube	Q - Original Retake	8	GBRQM1100006
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Jerome Hill	Back & Forth	8	GBWWA1700372
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Nexus 21	Still Life - Carl Craig Instrumental Remix	8	GBJX31936027
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Sweet Exorcist	Testone (Winston And Ross Mix)	8	GBBPW9900127
bleep techno	spotify:playlist:74l4cXfulumPoQ7EyasgY8	Neal Howard,Terry Baldwin	Indulge - Club House Mix	8	GBJX31936028
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	Magic Lady	Betcha Can't Lose	8	USUM71822131
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	Sumy	"The Funky ""G"" - Only Comes At Night"	8	NLM971500182
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	Aaron Broomfield	Does Anybody Really Know	8	GBRH31200324
boogie	spotify:playlist:4vLb33ufLI6jjyGh4jpz9P	Adam Chini	Looking For A Lover	8	GBLV61710695
brazilian bass	spotify:playlist:1rhRPl3CJrszlIzllhvW25	Abstrakt Music	Rhythym	8	QZHZ32075696
brazilian bass	spotify:playlist:1rhRPl3CJrszlIzllhvW25	LIPORACI,GuShow	Do Seu Lado	8	GBKPL1945326
