genre	pl_id	artist_name	track_name	track_pop	track_isrc
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Megan	Judgement - Original Mix	5	QZ5FN1700894
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Alignment	Nothingness	49	BE4JP2000006
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Amelie Lens	Follow	49	DESR41700154
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Vladimir Dubyshkin	Lady of the Night	44	UKMH51900065
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Butch,Kölsch	Countach - Kölsch Remix	43	DEQ201801712
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Paul Ritch	Run Baby Run	43	GBUR61200085
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Klaudia Gawlas	East Row	43	USYLM2100019
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	999999999	300000003	42	NLCK41045690
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Raär	Sometimes I Hear Sirens	40	QZES51886526
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Rowland The Bastard	Whitestone Place	4	NLCK41064065
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	2Junxion,Djoni	Acid Rock - Original Mix	4	DEBL61125591
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Relapso	Purple Vacuum	4	GBLV61810705
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Draag	Clot	4	USYBL1900742
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Uncode	Erase - Original Mix	4	DEKB71435219
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	TML,Henning Baer	UND0 - Henning Baer Remix	4	USA2P2038554
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	FNP	Tension	4	usl4q2021615
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Reveillon,Nico Moreno	Djembe - Nico Moreno Remix	39	GBWUL1825074
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Slam	Vapour	38	GBBVL1704821
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Boston 168	Oblivion	38	DECH61500309
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Johannes Heil	Exile 007 B2	38	DECH61700012
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Clair	I (I Want to Believe)	37	QM8DG1971381
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Regal	Still Raving	34	GBKQU1892267
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	747	Aurora Centralis	34	CAX7T1500014
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Voiski,Hadone	On The Edge Of Adhesion - Original	33	BEC292043052
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Lemane	Angry People	32	QZKDK2056088
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Stef Mendesidis	Memorex	30	NLCK41072478
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Acid Chochi	Vibration	3	GBKQU1964517
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	L/F/D/M	Cold in Ibiza	3	USA2P2102630
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Rosmi Tek	Serial Six 17	3	QZFYZ1904875
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Fractions	NITE NRG	29	NLCK41067025
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	TAFKAMP	Boy Is Bangin	29	NLCK41029730
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	SLV,Z.I.P.P.O	Theory of Relativity - Mixed	29	GBEXH1900588
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Tesox	Prophetic Steps	27	DEE829600630
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Ilija Djokovic	Equilibrium	27	GBUR62000151
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Blicz,Geerson	Eleven Roses - Mixed	26	GBEXH1900600
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	The Exaltics	Skyway Chase	25	NLL561908298
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Balthazar & JackRock	Nymph	25	DEBG51800094
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	90 Process	Should We Call It Trance	24	UKA2G1710009
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Ben Buitendijk	Transcended Being	23	NLCK41042465
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	hel.IV	Let Them Fall	22	GBKQU2092032
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Chris Liberator,Sterling Moss	Massive Line	21	GBAZA7799502
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Secret Hero	Multiform	2	GBAZA7792601
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Henry Cullen	Cradle Cap	2	GBAZA2090201
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Alex Randal	Aneurism	2	NLCK41050739
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Biochip C	Mary Juana	2	DEC490800264
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	R. Raph	Alioth	2	GBKQU1757117
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Dast (Italy)	Invictus	19	DETB31713432
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Primal Code	White River	18	NLCK41050125
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Minimum Syndicat,George Lanham,Jauzas the Shining,Dmitry Distant	Fulbourn Haze	18	FR6V81467414
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	D'Marc Cantu	The Will and the End - Mixed	18	DEG931801439
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Unbalance	Warehouse Tool 1	17	NLCK41057219
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Crystal Geometry	Appropriating the Means of Production	17	USM2Q0800873
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Posthuman	The Depth	17	UKN6K2000409
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Steve Parker	Trip To Saturn	17	NLCK41068857
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Tensal	Bihotxak - Original mix	16	NLCK41058630
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Acid Warrior	Army Man	16	GB-SMU-31-28634
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Tin Man	Falling Acid	16	FISRG0600010
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Rune Bagge	Reload	15	NLCK41051210
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Delta Funktionen	Nebula	15	NL-M79-08-00008
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Current Obsession,Reptant	Drop Down - Reptant's Lizard Tech Mix	15	AULLW1900050
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	DiSKOP	Heartbreaker	15	NLCK41058370
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Chris Moss Acid	Querida	15	UK6EY1400127
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Troma,PERS1	Autumn Moon	15	CAX7T2100008
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Lady Maru,Kulage	Basic Acidism - Kulage Remix	15	GBKQU2030398
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Insolate	Retrograde Motion	14	DEAE62000049
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Acid Junkies,Thomas P. Heckmann	Zurig (Trope Remix)	14	NLAR20929296
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Keepsakes	Clobber - original mix	14	NLCK41057523
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Cardao	Acid Andromeda	14	DEW871901537
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Jokasti & Nek	Lullaby	14	GBKQU1905034
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Sinfol,Barbara Ford	Crystalline	14	NLM6T1600009
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Lou Karsh	Ataraxia	14	GBMA21818308
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Edge Of Motion	Set Up 707 - Jan Liefhebber Rmx	13	DEAR40929098
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Vincenzo Pizzi	Caronte	13	CA5KR1938717
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	NX1	Bt3	13	DEMM41801290
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	88756	The Shakers That Signal The End Of The World	12	QZDA72157009
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Arnaud Le Texier	Grunge	10	GBBVL1905631
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Dstm	Whoelse - Original Mix	10	CA5KR2163980
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Szeb	89	1	USQY51559056
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	MLSN	I Hate War	1	GBKQU1824171
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Zedje	Gli Abissi	1	GBLV61722453
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	ISZ	Satellite Destroyer	1	GBLV61704894
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Spaceinvasion	The Night Porter	1	UKKUN1700007
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Latex Empire,House	Transistorfunk (House Mix)	0	USA561119453
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Jonathan Lim,Iterations	Hue	0	GBKQU1900652
acid techno	spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy	Linquency	Tensoil	0	QZ4JJ1956918
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Mikerobenics	Julika - Pascal FEOS Remix	9	DEE829600065
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Progressive Attack	Rosi´s World (previously unreleased)	9	DEBW40500132
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Arpeggiators	Discover Your Innerself	8	DEH741412703
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Phrenetic System	Wayfarer	8	BEZ450240909
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Eternal Basement,Christian Craken	Yellow Dolphins & Air Liquide - Christian Craken Remix	8	DEKB71975427
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Lightforce	Join Me - A. Radio Mix	8	DEN950602001
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Hesed	The Perfect Drug	8	QM8DG1846023
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nexus 6,Acrid Abeyance	Ab-Chic - Acrid Abeyance Remix	8	DEE829800327
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Acrid Abeyance	The Fugitives	7	DERU11400030
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Microwave Prince	Golden Times	7	DEG840902420
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Interstate	Remember Me - Interstate Club Mix Edit	6	NLF711304411
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Misjah,Gabriel Ananda	What Is - Ananda Bomb Mix	6	DEPI81801295
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Acrid Abeyance	303 Delight - Original Version	6	DERU11400014
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Phrenetic System	Fantasy	6	BEZ450642424
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Resistance D.	Sonntagsmorgenruhe	5	DEF069415230
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Mikerobenics	Witchride	5	NLE711200208
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Eternal Basement	Taking Place in You	5	DEKB72051560
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Microglobe	What is Space	5	DEL029410100
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Binary Finary,Paul van Dyk	1998 - Paul van Dyk Remix	49	AUKJ30800024
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Future Breeze	Why Don´t You Dance With Me?	43	DEG849602002
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Spicelab	Spice Is a Fulltime Occupation - Remastered	4	DEBL60364216
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Microglobe	Trust	4	DEL029410099
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Disintegrator,John Selway,Oliver Chesler	Dark Black Ominous Cloud	4	USZUT9200013
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Zenith	Black Alienation	4	USZUT9700067
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Art Of Trance,Richard Durand	Madagascar - Richard Durand Radio Edit	4	GBCFW0900002
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Exit EEE	Dreaming of a Better World	4	DEP999300028
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Metal Master	Spectrum - Minimalism Remix	4	DEE829915941
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Art Of Trance,Alex M.O.R.P.H.	Madagascar - Alex M.O.R.P.H. Remix	37	NLD682003664
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Emmanuel Top	Acid Phase	36	FR4LO9400004
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Junk Project	Control	36	DEK029730011
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Hardfloor	Acperience 1	35	DEP999300001
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Commander Tom	Are Am Eye?	34	DEE829802410
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	PPK	Reloaded Robots Outro	34	ushm81839390
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nostrum	Brainchild - Original	33	DEE829807050
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Cores	Balandra - Old Scool Dub	33	DEKB72059841
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Union Jack	Water Drums	32	GBCFW9500034
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Humate,John Digweed,Nick Muir	3.2 - Bedrock Ambient Mix	32	DEL029810078
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Commander Tom	Are Am Eye? - Single Edit	32	DEAZ39602002
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Humate,Paul van Dyk	Love Stimulation - Love-Club-Mix	31	DEL020560006
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	DJ Panda,Gary D.	It's a Dream 2010 - Gary D Remix	31	DEFA70901050
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Synesthasia	After Darkness	3	DEE829809670
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Steve Baltes	1847 - Earth	3	DELI52002936
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Spicelab,Humate	We Got Spice - Humate Remix	3	DEKB71630063
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Progressive Attack	HypnoticHarmony, Part 2, Edit	3	DEBW40500143
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Cybordelics	Adventures of Dama	29	DEE829816750
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Metro Dade,Ramon Tapia	The Andor Voyage - Ramon Tapia Remix	29	BEN582001189
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Hardfloor	Dadamnphreaknoizphunk? (Dubdope) - mixed	29	DEQ490700013
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Marmion	Schöneberg	28	DEL029310006
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Legend B	Lost in Love - Sysex Style Mix	28	DEN061300918
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nostrum	Polaris	28	DEE829800098
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Aurora Borealis	The Milky Way	27	FRV229400052
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Junk Project	Control '99 - Edit	27	DEBL60674480
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Pete Lazonby,Layton Giordani,Adam Beyer,Bart Skils	Sacred Cycles - Adam Beyer/Bart Skils/Layton Giordani Renaissance Remix	26	GBHCD1721793
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Kamasutra	Lust (Sexy Music)	26	ITO101508662
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Marmion	Schöneberg - Marmion Remix	24	DEL029410005
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Union Jack,UMEK	Red Herring - Umek Remix	24	GBCFW1800102
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Paragliders	Oasis	23	DEL029510005
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Future Breeze	Why Don't You Dance With Me	21	DED579608810
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Le Park	Litchies - Exstrange Mix	20	BEE039300050
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Ultrahigh	Revenge of the Maya Gods - Remastered	2	DEKD21800371
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nexus 6	Très Chic	19	DEE829806760
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	CoLD SToRAGE	Messij	19	GBLFP1736045
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Exit EEE	Epidemic	18	DEP999300009
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Chris Raven,Van Bellen	I Know You Love Me Too - Van Bellen Remix	18	BEZ450700783
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Cores	Iowa	18	DEE829918030
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Julien Andreas	Sacrifice of Love	17	UST8K1819553
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Paul Seul	Open Up	16	GBKQU1943195
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Emmanuel Top	So Cold	16	FR4LO9400008
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Legend B,Julien Creance	Lost In Love 2K17 (Julien Creance Radio Edit)	16	GBLV61614805
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nuclear Hyde	Observer	15	DEE829807100
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Alien Factory	Destiny	15	DEC490800443
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Trope	Amphetamine - Original Mix	15	GBHCD9508100
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Kinnder	Space Station	15	USA290350021
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	J-Zbel	Tunnel Vision	14	QM6P41954452
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Final Fantasy	Controlling Transmission - Rave Mix	14	DEN061301428
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Nuclear Hyde	Axis	14	DEE829807170
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Paragliders	Paraglide	13	DEL029310010
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Pete Lazonby,Quivver	Sacred Cycles - Quivver Remix	13	GBBCR0006148
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Ben Ritz	Split Filter	12	GBKQU2022075
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Cybordelics	Alice In Wonderland	12	DEE829900145
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Alien Factory	Get The Future Started	12	DEC499700291
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Microwave Prince	Cyclic Evolution	11	DEG840902510
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Resistance D.	Cosmic Love	11	QM6MZ2082502
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Lockjaw	The Point	11	NLHY51500303
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Metal Master	Spectrum	10	DEE829915940
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Marco Zaffarano	The Band - Way Out West Remix	1	USA2P0749273
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Certify	Hello Peace	1	USA561098844
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Arpeggiators	X-Plain the Un-X-Plained	1	DEH741412702
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Marco Zaffarano	Hippodrama - Mikerobenics Remix	1	USA2P0749226
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Alain Ducks	China Duck	0	USA561098848
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Tetara Won	Japanese Invasion	0	USA561098847
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Scot Tailor	Bass & Drums	0	USA561098839
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Exit E	We Love Acid	0	USA561098834
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Purple Moon	Strange Noise	0	USA561098852
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Text Chunk,Hood Joplin	Concrete	0	GBENT1661043
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Housejunkies	FNB	0	USLZJ1732233
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	TwentySeven,DJ Smoker	Pulsation (DJ Smoker Mix)	0	USA561098840
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	DJ Nixon,DJ Kai	We're Future (DJ Nixon Mix)	0	USA561098838
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	Mike Inshi	Ampex	0	USA561098843
acid trance	spotify:playlist:0rSDQ760FMUfBOFSAlnC8M	TocAcid	Ding-Dong	0	USA561098841
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Acidilik	Shipwreck	9	FR9W11921231
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Frixion Fanatic	Your Dimension, Not Mine - Original Mix	9	NLCK41400571
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Stefan ZMK	Scrambled	8	NLCK41021772
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Six Ou Sept	Introspectiv	8	QZJRC2068560
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	sevenum six	Cats On Synths	8	QM8DG1845169
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Shmirlap,Mikro	I'll Bifle Back	7	QZH5E1916966
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	NZ42	A01LNZ	6	QZKDK2019308
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Timballmastaz	Tortuga - Original Mix	6	USLZJ1544330
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Farfacid	Water World	6	QZHN81961239
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Le Wanski	Tarte à la myrtille	51	QZMHN2073516
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Madmatik	Nevrastenia - Instrumental	5	QZF8N1832990
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Metacid	Ambush	5	FR6V81286170
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Mad Alien	This is not a Dream	5	FR9W12004822
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Madmatik	Ethereal - Instrumental	5	QZF8N1851802
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Vortek's	Il va danser !	45	FR59R1766751
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Protokseed	La tekno c'est de la musique	44	FR0U91700900
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Le Wanski	M.U.S.H.	44	QZMHK2051754
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Vortek's	La Soupe	41	FR9W11910485
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Jacidorex	Trave	40	NLCK41069627
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	3tik,Nesh Mayday	Mind Connection	4	FR2X41859937
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Farfaders,Guigoo,Mat Weasel Busters	Asian Tek Foundation	38	FR9W11914240
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Vortek's	Machinatek	37	FR9W11811355
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Teksa	Brain Attack	36	FR9W11918111
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	El Desperado	Les Cris De La Nuit	36	QZF8N2074025
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Ziqooh	Fairy Tail	36	CH6541814211
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Pitch Mad Attak	MDMA	34	FR2W01400092
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Narfos	Beatmaker	33	QZF8N1841885
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Jacidorex,Raito	X	33	NLCK41085847
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Sköne	Fin de ce qui est relatif à la nature, au temps, à la conscience et aux perspectives (2h44)	32	QZES92113476
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Evil Grimace	Pour Mes Gens	32	GBLV62031049
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Protokseed,Neika	2 AM	32	FXQ692000242
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	El Desperado	Dégustation De Basses	32	QZFZ41953510
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Ziqooh	Stop	32	CH6541814223
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Jacidorex	Extinctor	32	TCADL1811779
acidcore	spotify:playlist:23TcHEHll7Ds78hkaiohPx	Gehlektek	Get Lekt	31	FXQ692000017
